bagian;fungsi;nama;nopek
Fuel Oil Complex II;Processing Line A;Employee_0067;ID0067
Fuel Oil Complex II;Processing Line A;Employee_0068;ID0068
Fuel Oil Complex II;Processing Line A;Employee_0069;ID0069
Fuel Oil Complex II;Processing Line A;Employee_0070;ID0070
Fuel Oil Complex II;Processing Line A;Employee_0071;ID0071
Fuel Oil Complex II;Processing Line A;Employee_0072;ID0072
Fuel Oil Complex II;Processing Line A;Employee_0073;ID0073
Fuel Oil Complex II;Processing Line A;Employee_0074;ID0074
Fuel Oil Complex II;Processing Line A;Employee_0075;ID0075
Fuel Oil Complex II;Processing Line A;Employee_0076;ID0076
Fuel Oil Complex II;Processing Line A;Employee_0077;ID0077
Fuel Oil Complex II;Processing Line A;Employee_0078;ID0078
Fuel Oil Complex II;Processing Line A;Employee_0079;ID0079
Fuel Oil Complex II;Processing Line A;Employee_0080;ID0080
Fuel Oil Complex II;Processing Line A;Employee_0081;ID0081
Fuel Oil Complex II;Processing Line A;Employee_0082;ID0082
Fuel Oil Complex II;Processing Line A;Employee_0083;ID0083
Fuel Oil Complex II;Processing Line A;Employee_0084;ID0084
Fuel Oil Complex II;Processing Line A;Employee_0085;ID0085
Fuel Oil Complex II;Processing Line A;Employee_0086;ID0086
Fuel Oil Complex II;Processing Line A;Employee_0087;ID0087
Fuel Oil Complex II;Processing Line A;Employee_0088;ID0088
Fuel Oil Complex II;Processing Line A;Employee_0089;ID0089
Fuel Oil Complex II;Processing Line A;Employee_0090;ID0090
Fuel Oil Complex II;Processing Line A;Employee_0091;ID0091
Fuel Oil Complex II;Processing Line A;Employee_0092;ID0092
Fuel Oil Complex II;Processing Line A;Employee_0093;ID0093
Fuel Oil Complex II;Processing Line A;Employee_0094;ID0094
Fuel Oil Complex II;Processing Line A;Employee_0095;ID0095
Fuel Oil Complex II;Processing Line A;Employee_0096;ID0096
Fuel Oil Complex II;Processing Line A;Employee_0097;ID0097
Fuel Oil Complex II;Processing Line A;Employee_0098;ID0098
Fuel Oil Complex II;Processing Line A;Employee_0099;ID0099
Fuel Oil Complex II;Processing Line A;Employee_0100;ID0100
Fuel Oil Complex II;Processing Line A;Employee_0101;ID0101
Fuel Oil Complex II;Processing Line A;Employee_0102;ID0102
Fuel Oil Complex II;Processing Line A;Employee_0103;ID0103
Fuel Oil Complex II;Processing Line A;Employee_0104;ID0104
Fuel Oil Complex II;Processing Line A;Employee_0105;ID0105
Fuel Oil Complex II;Processing Line A;Employee_0106;ID0106
Fuel Oil Complex II;Processing Line A;Employee_0107;ID0107
Fuel Oil Complex II;Processing Line A;Employee_0108;ID0108
Fuel Oil Complex II;Processing Line A;Employee_0109;ID0109
Fuel Oil Complex II;Processing Line A;Employee_0110;ID0110
Fuel Oil Complex II;Processing Line A;Employee_0111;ID0111
Fuel Oil Complex II;Processing Line A;Employee_0112;ID0112
Fuel Oil Complex II;Processing Line A;Employee_0113;ID0113
Fuel Oil Complex II;Processing Line A;Employee_0114;ID0114
Fuel Oil Complex II;Processing Line A;Employee_0115;ID0115
Fuel Oil Complex II;Processing Line A;Employee_0116;ID0116
Fuel Oil Complex II;Processing Line A;Employee_0117;ID0117
Fuel Oil Complex II;Processing Line A;Employee_0118;ID0118
Fuel Oil Complex II;Processing Line A;Employee_0119;ID0119
Fuel Oil Complex II;Processing Line A;Employee_0120;ID0120
Fuel Oil Complex II;Processing Line A;Employee_0121;ID0121
Fuel Oil Complex II;Processing Line A;Employee_0122;ID0122
Fuel Oil Complex II;Processing Line A;Employee_0123;ID0123
Fuel Oil Complex II;Processing Line A;Employee_0124;ID0124
Fuel Oil Complex II;Processing Line A;Employee_0125;ID0125
Fuel Oil Complex II;Processing Line A;Employee_0126;ID0126
Fuel Oil Complex II;Processing Line A;Employee_0127;ID0127
Fuel Oil Complex II;Processing Line A;Employee_0128;ID0128
Fuel Oil Complex II;Processing Line A;Employee_0129;ID0129
Fuel Oil Complex II;Processing Line A;Employee_0130;ID0130
Fuel Oil Complex II;Processing Line A;Employee_0131;ID0131
Fuel Oil Complex II;Processing Line A;Employee_0132;ID0132
Fuel Oil Complex II;Processing Line A;Employee_0133;ID0133
Fuel Oil Complex II;Processing Line A;Employee_0134;ID0134
Fuel Oil Complex II;Processing Line A;Employee_0135;ID0135
Oil Movement 60 & NBM;Processing Line A;Employee_0136;ID0136
Oil Movement 60 & NBM;Processing Line A;Employee_0137;ID0137
Oil Movement 60 & NBM;Processing Line A;Employee_0138;ID0138
Oil Movement 60 & NBM;Processing Line A;Employee_0139;ID0139
Oil Movement 60 & NBM;Processing Line A;Employee_0140;ID0140
Oil Movement 60 & NBM;Processing Line A;Employee_0141;ID0141
Oil Movement 60 & NBM;Processing Line A;Employee_0142;ID0142
Oil Movement 60 & NBM;Processing Line A;Employee_0143;ID0143
Oil Movement 60 & NBM;Processing Line A;Employee_0144;ID0144
Oil Movement 60 & NBM;Processing Line A;Employee_0145;ID0145
Oil Movement 60 & NBM;Processing Line A;Employee_0146;ID0146
Oil Movement 60 & NBM;Processing Line A;Employee_0147;ID0147
Oil Movement 60 & NBM;Processing Line A;Employee_0148;ID0148
Oil Movement 60 & NBM;Processing Line A;Employee_0149;ID0149
Oil Movement 60 & NBM;Processing Line A;Employee_0150;ID0150
Oil Movement 60 & NBM;Processing Line A;Employee_0151;ID0151
Oil Movement 60 & NBM;Processing Line A;Employee_0152;ID0152
Oil Movement 60 & NBM;Processing Line A;Employee_0153;ID0153
Oil Movement 60 & NBM;Processing Line A;Employee_0154;ID0154
Oil Movement 60 & NBM;Processing Line A;Employee_0155;ID0155
Oil Movement 60 & NBM;Processing Line A;Employee_0156;ID0156
Oil Movement 60 & NBM;Processing Line A;Employee_0157;ID0157
Oil Movement 60 & NBM;Processing Line A;Employee_0158;ID0158
Oil Movement 60 & NBM;Processing Line A;Employee_0159;ID0159
Oil Movement 60 & NBM;Processing Line A;Employee_0160;ID0160
Oil Movement 60 & NBM;Processing Line A;Employee_0161;ID0161
Oil Movement 60 & NBM;Processing Line A;Employee_0162;ID0162
Oil Movement 60 & NBM;Processing Line A;Employee_0163;ID0163
Oil Movement 60 & NBM;Processing Line A;Employee_0164;ID0164
Oil Movement 60 & NBM;Processing Line A;Employee_0165;ID0165
Oil Movement 60 & NBM;Processing Line A;Employee_0166;ID0166
Oil Movement 60 & NBM;Processing Line A;Employee_0167;ID0167
Oil Movement 60 & NBM;Processing Line A;Employee_0168;ID0168
Oil Movement 60 & NBM;Processing Line A;Employee_0169;ID0169
Oil Movement 60 & NBM;Processing Line A;Employee_0170;ID0170
Oil Movement 60 & NBM;Processing Line A;Employee_0171;ID0171
Oil Movement 60 & NBM;Processing Line A;Employee_0172;ID0172
Oil Movement 60 & NBM;Processing Line A;Employee_0173;ID0173
Oil Movement 60 & NBM;Processing Line A;Employee_0174;ID0174
Oil Movement 60 & NBM;Processing Line A;Employee_0175;ID0175
Oil Movement 60 & NBM;Processing Line A;Employee_0176;ID0176
Oil Movement 60 & NBM;Processing Line A;Employee_0177;ID0177
Oil Movement 60 & NBM;Processing Line A;Employee_0178;ID0178
Oil Movement 60 & NBM;Processing Line A;Employee_0179;ID0179
Oil Movement 60 & NBM;Processing Line A;Employee_0180;ID0180
Oil Movement 60 & NBM;Processing Line A;Employee_0181;ID0181
Oil Movement 60 & NBM;Processing Line A;Employee_0182;ID0182
Oil Movement 60 & NBM;Processing Line A;Employee_0183;ID0183
Oil Movement 60 & NBM;Processing Line A;Employee_0184;ID0184
Oil Movement 60 & NBM;Processing Line A;Employee_0185;ID0185
Oil Movement 60 & NBM;Processing Line A;Employee_0186;ID0186
Oil Movement 60 & NBM;Processing Line A;Employee_0187;ID0187
Oil Movement 60 & NBM;Processing Line A;Employee_0188;ID0188
Oil Movement 60 & NBM;Processing Line A;Employee_0189;ID0189
Oil Movement 60 & NBM;Processing Line A;Employee_0190;ID0190
Oil Movement 60 & NBM;Processing Line A;Employee_0191;ID0191
Oil Movement 60 & NBM;Processing Line A;Employee_0192;ID0192
Oil Movement 60 & NBM;Processing Line A;Employee_0193;ID0193
Oil Movement 60 & NBM;Processing Line A;Employee_0194;ID0194
Oil Movement 60 & NBM;Processing Line A;Employee_0195;ID0195
Oil Movement 60 & NBM;Processing Line A;Employee_0196;ID0196
Oil Movement 60 & NBM;Processing Line A;Employee_0197;ID0197
Oil Movement 60 & NBM;Processing Line A;Employee_0198;ID0198
Oil Movement 60 & NBM;Processing Line A;Employee_0199;ID0199
Oil Movement 60 & NBM;Processing Line A;Employee_0200;ID0200
Oil Movement 60 & NBM;Processing Line A;Employee_0201;ID0201
Oil Movement 60 & NBM;Processing Line A;Employee_0202;ID0202
Oil Movement 60 & NBM;Processing Line A;Employee_0203;ID0203
Oil Movement 60 & NBM;Processing Line A;Employee_0204;ID0204
Oil Movement 60 & NBM;Processing Line A;Employee_0205;ID0205
Oil Movement 60 & NBM;Processing Line A;Employee_0206;ID0206
Oil Movement 60 & NBM;Processing Line A;Employee_0207;ID0207
Oil Movement 60 & NBM;Processing Line A;Employee_0208;ID0208
Oil Movement 60 & NBM;Processing Line A;Employee_0209;ID0209
Oil Movement 60 & NBM;Processing Line A;Employee_0210;ID0210
Oil Movement 60 & NBM;Processing Line A;Employee_0211;ID0211
Oil Movement 60 & NBM;Processing Line A;Employee_0212;ID0212
Oil Movement 60 & NBM;Processing Line A;Employee_0213;ID0213
Oil Movement 60 & NBM;Processing Line A;Employee_0214;ID0214
Oil Movement 60 & NBM;Processing Line A;Employee_0215;ID0215
Oil Movement 60 & NBM;Processing Line A;Employee_0216;ID0216
Oil Movement 60 & NBM;Processing Line A;Employee_0217;ID0217
Oil Movement 60 & NBM;Processing Line A;Employee_0218;ID0218
Oil Movement 60 & NBM;Processing Line A;Employee_0219;ID0219
Oil Movement 60 & NBM;Processing Line A;Employee_0220;ID0220
Oil Movement 60 & NBM;Processing Line A;Employee_0221;ID0221
Oil Movement 60 & NBM;Processing Line A;Employee_0222;ID0222
Oil Movement 60 & NBM;Processing Line A;Employee_0223;ID0223
Oil Movement 60 & NBM;Processing Line A;Employee_0224;ID0224
Oil Movement 60 & NBM;Processing Line A;Employee_0225;ID0225
Oil Movement 60 & NBM;Processing Line A;Employee_0226;ID0226
Oil Movement 70;Processing Line A;Employee_0227;ID0227
Oil Movement 70;Processing Line A;Employee_0228;ID0228
Oil Movement 70;Processing Line A;Employee_0229;ID0229
Oil Movement 70;Processing Line A;Employee_0230;ID0230
Oil Movement 70;Processing Line A;Employee_0231;ID0231
Oil Movement 70;Processing Line A;Employee_0232;ID0232
Oil Movement 70;Processing Line A;Employee_0233;ID0233
Oil Movement 70;Processing Line A;Employee_0234;ID0234
Oil Movement 70;Processing Line A;Employee_0235;ID0235
Oil Movement 70;Processing Line A;Employee_0236;ID0236
Oil Movement 70;Processing Line A;Employee_0237;ID0237
Oil Movement 70;Processing Line A;Employee_0238;ID0238
Oil Movement 70;Processing Line A;Employee_0239;ID0239
Oil Movement 70;Processing Line A;Employee_0240;ID0240
Oil Movement 70;Processing Line A;Employee_0241;ID0241
Oil Movement 70;Processing Line A;Employee_0242;ID0242
Oil Movement 70;Processing Line A;Employee_0243;ID0243
Oil Movement 70;Processing Line A;Employee_0244;ID0244
Oil Movement 70;Processing Line A;Employee_0245;ID0245
Oil Movement 70;Processing Line A;Employee_0246;ID0246
Oil Movement 70;Processing Line A;Employee_0247;ID0247
Oil Movement 70;Processing Line A;Employee_0248;ID0248
Oil Movement 70;Processing Line A;Employee_0249;ID0249
Oil Movement 70;Processing Line A;Employee_0250;ID0250
Oil Movement 70;Processing Line A;Employee_0251;ID0251
Oil Movement 70;Processing Line A;Employee_0252;ID0252
Oil Movement 70;Processing Line A;Employee_0253;ID0253
Oil Movement 70;Processing Line A;Employee_0254;ID0254
Oil Movement 70;Processing Line A;Employee_0255;ID0255
Oil Movement 70;Processing Line A;Employee_0256;ID0256
Oil Movement 70;Processing Line A;Employee_0257;ID0257
Oil Movement 70;Processing Line A;Employee_0258;ID0258
Oil Movement 70;Processing Line A;Employee_0259;ID0259
Oil Movement 70;Processing Line A;Employee_0260;ID0260
Oil Movement 70;Processing Line A;Employee_0261;ID0261
Oil Movement 70;Processing Line A;Employee_0262;ID0262
Oil Movement 70;Processing Line A;Employee_0263;ID0263
Oil Movement 70;Processing Line A;Employee_0264;ID0264
Oil Movement 70;Processing Line A;Employee_0265;ID0265
Oil Movement 70;Processing Line A;Employee_0266;ID0266
Oil Movement 70;Processing Line A;Employee_0267;ID0267
Oil Movement 70;Processing Line A;Employee_0268;ID0268
Oil Movement 70;Processing Line A;Employee_0269;ID0269
Oil Movement 70;Processing Line A;Employee_0270;ID0270
Oil Movement 70;Processing Line A;Employee_0271;ID0271
Oil Movement 70;Processing Line A;Employee_0272;ID0272
Oil Movement 70;Processing Line A;Employee_0273;ID0273
Oil Movement 70;Processing Line A;Employee_0274;ID0274
Oil Movement 70;Processing Line A;Employee_0275;ID0275
Oil Movement 70;Processing Line A;Employee_0276;ID0276
Oil Movement 70;Processing Line A;Employee_0277;ID0277
Production II;Processing Line B;Employee_0278;ID0278
SRU & IPAL;Processing Line B;Employee_0279;ID0279
SRU & IPAL;Processing Line B;Employee_0280;ID0280
SRU & IPAL;Processing Line B;Employee_0281;ID0281
SRU & IPAL;Processing Line B;Employee_0282;ID0282
SRU & IPAL;Processing Line B;Employee_0283;ID0283
SRU & IPAL;Processing Line B;Employee_0284;ID0284
SRU & IPAL;Processing Line B;Employee_0285;ID0285
SRU & IPAL;Processing Line B;Employee_0286;ID0286
SRU & IPAL;Processing Line B;Employee_0287;ID0287
SRU & IPAL;Processing Line B;Employee_0288;ID0288
SRU & IPAL;Processing Line B;Employee_0289;ID0289
SRU & IPAL;Processing Line B;Employee_0290;ID0290
SRU & IPAL;Processing Line B;Employee_0291;ID0291
SRU & IPAL;Processing Line B;Employee_0292;ID0292
SRU & IPAL;Processing Line B;Employee_0293;ID0293
SRU & IPAL;Processing Line B;Employee_0294;ID0294
SRU & IPAL;Processing Line B;Employee_0295;ID0295
SRU & IPAL;Processing Line B;Employee_0296;ID0296
SRU & IPAL;Processing Line B;Employee_0297;ID0297
SRU & IPAL;Processing Line B;Employee_0298;ID0298
SRU & IPAL;Processing Line B;Employee_0299;ID0299
SRU & IPAL;Processing Line B;Employee_0300;ID0300
SRU & IPAL;Processing Line B;Employee_0301;ID0301
SRU & IPAL;Processing Line B;Employee_0302;ID0302
SRU & IPAL;Processing Line B;Employee_0303;ID0303
SRU & IPAL;Processing Line B;Employee_0304;ID0304
SRU & IPAL;Processing Line B;Employee_0305;ID0305
SRU & IPAL;Processing Line B;Employee_0306;ID0306
SRU & IPAL;Processing Line B;Employee_0307;ID0307
SRU & IPAL;Processing Line B;Employee_0308;ID0308
SRU & IPAL;Processing Line B;Employee_0309;ID0309
SRU & IPAL;Processing Line B;Employee_0310;ID0310
SRU & IPAL;Processing Line B;Employee_0311;ID0311
SRU & IPAL;Processing Line B;Employee_0312;ID0312
SRU & IPAL;Processing Line B;Employee_0313;ID0313
SRU & IPAL;Processing Line B;Employee_0314;ID0314
SRU & IPAL;Processing Line B;Employee_0315;ID0315
SRU & IPAL;Processing Line B;Employee_0316;ID0316
SRU & IPAL;Processing Line B;Employee_0317;ID0317
SRU & IPAL;Processing Line B;Employee_0318;ID0318
SRU & IPAL;Processing Line B;Employee_0319;ID0319
SRU & IPAL;Processing Line B;Employee_0320;ID0320
LOC I;Processing Line B;Employee_0321;ID0321
LOC I;Processing Line B;Employee_0322;ID0322
LOC I;Processing Line B;Employee_0323;ID0323
LOC I;Processing Line B;Employee_0324;ID0324
LOC I;Processing Line B;Employee_0325;ID0325
LOC I;Processing Line B;Employee_0326;ID0326
LOC I;Processing Line B;Employee_0327;ID0327
LOC I;Processing Line B;Employee_0328;ID0328
LOC I;Processing Line B;Employee_0329;ID0329
LOC I;Processing Line B;Employee_0330;ID0330
LOC I;Processing Line B;Employee_0331;ID0331
LOC I;Processing Line B;Employee_0332;ID0332
LOC I;Processing Line B;Employee_0333;ID0333
LOC I;Processing Line B;Employee_0334;ID0334
LOC I;Processing Line B;Employee_0335;ID0335
LOC I;Processing Line B;Employee_0336;ID0336
LOC I;Processing Line B;Employee_0337;ID0337
LOC I;Processing Line B;Employee_0338;ID0338
LOC I;Processing Line B;Employee_0339;ID0339
LOC I;Processing Line B;Employee_0340;ID0340
LOC I;Processing Line B;Employee_0341;ID0341
LOC I;Processing Line B;Employee_0342;ID0342
LOC I;Processing Line B;Employee_0343;ID0343
LOC I;Processing Line B;Employee_0344;ID0344
LOC I;Processing Line B;Employee_0345;ID0345
LOC I;Processing Line B;Employee_0346;ID0346
LOC I;Processing Line B;Employee_0347;ID0347
LOC I;Processing Line B;Employee_0348;ID0348
LOC I;Processing Line B;Employee_0349;ID0349
LOC I;Processing Line B;Employee_0350;ID0350
LOC I;Processing Line B;Employee_0351;ID0351
LOC I;Processing Line B;Employee_0352;ID0352
LOC I;Processing Line B;Employee_0353;ID0353
LOC I;Processing Line B;Employee_0354;ID0354
LOC I;Processing Line B;Employee_0355;ID0355
LOC I;Processing Line B;Employee_0356;ID0356
LOC I;Processing Line B;Employee_0357;ID0357
LOC I;Processing Line B;Employee_0358;ID0358
LOC I;Processing Line B;Employee_0359;ID0359
LOC I;Processing Line B;Employee_0360;ID0360
LOC I;Processing Line B;Employee_0361;ID0361
LOC I;Processing Line B;Employee_0362;ID0362
LOC I;Processing Line B;Employee_0363;ID0363
LOC I;Processing Line B;Employee_0364;ID0364
LOC I;Processing Line B;Employee_0365;ID0365
LOC I;Processing Line B;Employee_0366;ID0366
LOC I;Processing Line B;Employee_0367;ID0367
LOC II;Processing Line B;Employee_0368;ID0368
LOC II;Processing Line B;Employee_0369;ID0369
LOC II;Processing Line B;Employee_0370;ID0370
LOC II;Processing Line B;Employee_0371;ID0371
LOC II;Processing Line B;Employee_0372;ID0372
LOC II;Processing Line B;Employee_0373;ID0373
LOC II;Processing Line B;Employee_0374;ID0374
LOC II;Processing Line B;Employee_0375;ID0375
LOC II;Processing Line B;Employee_0376;ID0376
LOC II;Processing Line B;Employee_0377;ID0377
LOC II;Processing Line B;Employee_0378;ID0378
LOC II;Processing Line B;Employee_0379;ID0379
LOC II;Processing Line B;Employee_0380;ID0380
LOC II;Processing Line B;Employee_0381;ID0381
LOC II;Processing Line B;Employee_0382;ID0382
LOC II;Processing Line B;Employee_0383;ID0383
LOC II;Processing Line B;Employee_0384;ID0384
LOC II;Processing Line B;Employee_0385;ID0385
LOC II;Processing Line B;Employee_0386;ID0386
LOC II;Processing Line B;Employee_0387;ID0387
LOC II;Processing Line B;Employee_0388;ID0388
LOC II;Processing Line B;Employee_0389;ID0389
LOC II;Processing Line B;Employee_0390;ID0390
LOC II;Processing Line B;Employee_0391;ID0391
LOC II;Processing Line B;Employee_0392;ID0392
LOC II;Processing Line B;Employee_0393;ID0393
LOC II;Processing Line B;Employee_0394;ID0394
LOC II;Processing Line B;Employee_0395;ID0395
LOC II;Processing Line B;Employee_0396;ID0396
LOC II;Processing Line B;Employee_0397;ID0397
LOC II;Processing Line B;Employee_0398;ID0398
LOC II;Processing Line B;Employee_0399;ID0399
LOC II;Processing Line B;Employee_0400;ID0400
LOC II;Processing Line B;Employee_0401;ID0401
LOC II;Processing Line B;Employee_0402;ID0402
LOC II;Processing Line B;Employee_0403;ID0403
LOC II;Processing Line B;Employee_0404;ID0404
LOC II;Processing Line B;Employee_0405;ID0405
LOC II;Processing Line B;Employee_0406;ID0406
LOC II;Processing Line B;Employee_0407;ID0407
LOC II;Processing Line B;Employee_0408;ID0408
LOC II;Processing Line B;Employee_0409;ID0409
LOC II;Processing Line B;Employee_0410;ID0410
LOC II;Processing Line B;Employee_0411;ID0411
LOC II;Processing Line B;Employee_0412;ID0412
LOC II;Processing Line B;Employee_0413;ID0413
LOC II;Processing Line B;Employee_0414;ID0414
LOC II;Processing Line B;Employee_0415;ID0415
LOC II;Processing Line B;Employee_0416;ID0416
LOC III;Processing Line B;Employee_0417;ID0417
LOC III;Processing Line B;Employee_0418;ID0418
LOC III;Processing Line B;Employee_0419;ID0419
LOC III;Processing Line B;Employee_0420;ID0420
LOC III;Processing Line B;Employee_0421;ID0421
LOC III;Processing Line B;Employee_0422;ID0422
LOC III;Processing Line B;Employee_0423;ID0423
LOC III;Processing Line B;Employee_0424;ID0424
LOC III;Processing Line B;Employee_0425;ID0425
LOC III;Processing Line B;Employee_0426;ID0426
LOC III;Processing Line B;Employee_0427;ID0427
LOC III;Processing Line B;Employee_0428;ID0428
LOC III;Processing Line B;Employee_0429;ID0429
LOC III;Processing Line B;Employee_0430;ID0430
LOC III;Processing Line B;Employee_0431;ID0431
LOC III;Processing Line B;Employee_0432;ID0432
LOC III;Processing Line B;Employee_0433;ID0433
LOC III;Processing Line B;Employee_0434;ID0434
LOC III;Processing Line B;Employee_0435;ID0435
LOC III;Processing Line B;Employee_0436;ID0436
LOC III;Processing Line B;Employee_0437;ID0437
LOC III;Processing Line B;Employee_0438;ID0438
LOC III;Processing Line B;Employee_0439;ID0439
LOC III;Processing Line B;Employee_0440;ID0440
LOC III;Processing Line B;Employee_0441;ID0441
LOC III;Processing Line B;Employee_0442;ID0442
LOC III;Processing Line B;Employee_0443;ID0443
LOC III;Processing Line B;Employee_0444;ID0444
LOC III;Processing Line B;Employee_0445;ID0445
LOC III;Processing Line B;Employee_0446;ID0446
LOC III;Processing Line B;Employee_0447;ID0447
LOC III;Processing Line B;Employee_0448;ID0448
LOC III;Processing Line B;Employee_0449;ID0449
LOC III;Processing Line B;Employee_0450;ID0450
LOC III;Processing Line B;Employee_0451;ID0451
LOC III;Processing Line B;Employee_0452;ID0452
LOC III;Processing Line B;Employee_0453;ID0453
LOC III;Processing Line B;Employee_0454;ID0454
LOC III;Processing Line B;Employee_0455;ID0455
LOC III;Processing Line B;Employee_0456;ID0456
LOC III;Processing Line B;Employee_0457;ID0457
LOC III;Processing Line B;Employee_0458;ID0458
LOC III;Processing Line B;Employee_0459;ID0459
LOC III;Processing Line B;Employee_0460;ID0460
LOC III;Processing Line B;Employee_0461;ID0461
LOC III;Processing Line B;Employee_0462;ID0462
LOC III;Processing Line B;Employee_0463;ID0463
Paraxylene;Processing Line B;Employee_0464;ID0464
Paraxylene;Processing Line B;Employee_0465;ID0465
Paraxylene;Processing Line B;Employee_0466;ID0466
Paraxylene;Processing Line B;Employee_0467;ID0467
Paraxylene;Processing Line B;Employee_0468;ID0468
Paraxylene;Processing Line B;Employee_0469;ID0469
Paraxylene;Processing Line B;Employee_0470;ID0470
Paraxylene;Processing Line B;Employee_0471;ID0471
Paraxylene;Processing Line B;Employee_0472;ID0472
Paraxylene;Processing Line B;Employee_0473;ID0473
Paraxylene;Processing Line B;Employee_0474;ID0474
Paraxylene;Processing Line B;Employee_0475;ID0475
Paraxylene;Processing Line B;Employee_0476;ID0476
Paraxylene;Processing Line B;Employee_0477;ID0477
Paraxylene;Processing Line B;Employee_0478;ID0478
Paraxylene;Processing Line B;Employee_0479;ID0479
Paraxylene;Processing Line B;Employee_0480;ID0480
Paraxylene;Processing Line B;Employee_0481;ID0481
Paraxylene;Processing Line B;Employee_0482;ID0482
Paraxylene;Processing Line B;Employee_0483;ID0483
Paraxylene;Processing Line B;Employee_0484;ID0484
Paraxylene;Processing Line B;Employee_0485;ID0485
Paraxylene;Processing Line B;Employee_0486;ID0486
Paraxylene;Processing Line B;Employee_0487;ID0487
Paraxylene;Processing Line B;Employee_0488;ID0488
